0to1,0to2,0to3,1to4,1to5,2to4,2to5,2to6,3to5,3to6,4to7,4to8,5to7,5to8,5to9,6to8,6to9,0,1,2,3,4,5,6,7,8,9,flipped,congruency,trial_id,index,group
True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,3,2,2,3,1,0,1,1,0,False,C,cong_0,0,CI
False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,1,2,1,2,0,3,1,0,1,False,C,cong_1,1,CI
False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,2,2,2,1,1,0,1,1,3,False,C,cong_2,2,CI
False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0,2,1,2,2,3,2,1,0,3,False,C,cong_3,3,CI
False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,1,3,0,3,1,1,1,2,0,False,C,cong_4,4,CI
False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,2,0,1,3,0,0,1,3,0,False,C,cong_5,5,CI
False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,1,2,0,2,3,0,1,0,1,False,C,cong_6,6,CI
False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,0,1,2,3,0,0,0,0,0,False,C,cong_7,7,CI
True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0,1,0,2,3,1,1,False,C,cong_8,8,CI
False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,1,3,2,0,3,0,1,2,2,False,C,cong_9,9,CI
False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0,2,2,3,0,1,3,0,1,1,True,C,cong_0_flipped,10,CI
False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,1,2,1,3,0,2,1,0,1,True,C,cong_1_flipped,11,CI
False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,2,2,2,0,1,1,3,1,1,True,C,cong_2_flipped,12,CI
True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0,2,1,2,2,3,2,3,0,1,True,C,cong_3_flipped,13,CI
False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,3,1,1,1,3,0,2,1,True,C,cong_4_flipped,14,CI
False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1,0,2,0,0,3,0,3,1,True,C,cong_5_flipped,15,CI
False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,0,2,1,0,3,2,1,0,1,True,C,cong_6_flipped,16,CI
True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,2,1,0,0,0,3,0,0,0,True,C,cong_7_flipped,17,CI
False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0,0,0,1,2,0,1,1,1,3,True,C,cong_8_flipped,18,CI
False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0,2,3,1,0,3,0,2,2,1,True,C,cong_9_flipped,19,CI
False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0,2,1,0,2,2,3,1,3,2,False,I,test_0,20,CI
False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,2,1,3,3,1,3,1,0,1,False,I,test_1,21,CI
False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,1,2,3,2,1,3,3,1,0,False,I,test_2,22,CI
False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,3,1,2,0,3,2,1,0,1,False,I,test_3,23,CI
True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0,2,0,0,1,1,3,2,2,3,False,I,test_4,24,CI
